time,type,dx,dy,dz,dvx,dvy,dvz,pred_pz,act_pz
0.050,step1,-0.006,0.000,0.044,-0.127,0.000,0.386,99.970,99.927
0.100,step1,-0.034,0.000,0.081,-0.689,0.000,0.161,99.838,99.757
0.150,step1,-0.012,0.042,0.134,-0.246,0.837,0.269,99.626,99.491
0.200,step1,-0.002,0.036,0.173,-0.122,0.693,0.241,99.326,99.153
0.250,step1,0.007,0.013,0.217,-0.325,0.014,0.448,98.964,98.747
0.300,step1,0.053,0.074,0.256,-0.065,0.648,0.527,98.526,98.270
0.350,step1,0.106,0.158,0.271,0.082,0.652,0.377,98.028,97.757
0.400,step1,0.160,0.411,0.283,0.135,1.209,0.190,97.476,97.193
0.450,step1,0.181,0.788,0.317,0.013,1.789,0.148,96.868,96.550
0.500,horizon,0.052,1.426,2.854,-0.948,5.338,3.014,98.663,95.808
0.500,step1,0.141,1.276,0.365,-0.247,2.328,0.152,96.173,95.808
0.550,horizon,-0.383,2.032,3.090,-2.637,6.262,3.255,98.034,94.945
0.550,step1,0.003,1.862,0.425,-0.757,2.861,0.201,95.370,94.945
0.600,horizon,-0.482,3.089,3.527,-3.633,7.487,3.916,97.471,93.944
0.600,step1,-0.264,2.523,0.491,-1.357,3.251,0.163,94.435,93.944
0.650,horizon,-1.056,3.446,4.292,-5.266,6.262,5.319,97.098,92.806
0.700,horizon,-1.732,3.633,4.931,-6.582,4.970,5.894,96.468,91.537
0.700,step1,-1.205,3.825,1.881,-2.587,2.362,2.480,93.419,91.537
0.700,step1,-1.173,3.844,0.626,-1.951,2.740,0.134,92.163,91.537
0.750,horizon,-2.248,4.377,5.561,-7.226,4.625,6.288,95.717,90.156
0.800,horizon,-2.644,2.881,6.511,-5.928,-2.445,6.696,95.200,88.688
0.800,step1,-2.634,4.943,2.153,-3.573,1.484,0.933,90.841,88.688
0.800,step1,-2.611,4.974,0.731,-3.105,2.102,0.106,89.419,88.688
0.850,horizon,-3.195,3.375,6.826,-5.900,-2.330,5.261,94.008,87.182
0.850,step1,-3.478,5.375,0.755,-3.610,1.578,0.049,87.937,87.182
0.900,horizon,-3.716,3.575,7.138,-5.325,-2.716,3.517,92.836,85.698
0.950,horizon,-4.301,3.890,7.297,-5.084,-1.850,1.662,91.570,84.273
0.950,step1,-5.416,5.867,2.177,-4.740,0.981,-0.522,86.450,84.273
0.950,step1,-5.400,5.859,0.732,-4.410,0.823,0.254,85.005,84.273
1.000,horizon,-4.668,4.283,7.216,-4.274,0.007,0.341,90.066,82.851
1.000,step1,-6.473,6.088,0.734,-4.851,0.723,0.607,83.584,82.851
1.050,horizon,-5.521,5.023,7.216,-5.180,1.776,0.587,88.538,81.323
1.050,step1,-7.678,6.380,0.761,-5.400,0.660,0.260,82.084,81.323
